Season,Episode,Scene,Character,Line
0,6,319,SAYID (CONT'D),Please... I don't wish to hurt you.
0,6,320,ROUSSEAU SAYID,You already have.
0,6,322,ROUSSEAU (O.S.),That was his gun...
0,6,323,ROUSSEAU (CONT'D),The firing pin's been removed. Robert didn't notice it was missing either when I shot him.
0,6,324,SAYID,You... But you loved him.
0,6,324,ROUSSEAU,He was sick.
0,6,324,SAYID,Sick...?
0,6,324,ROUSSEAU,It took them... One after the other. I... I had no choice. They were already lost...
0,6,324,SAYID,You killed them --?
0,6,324,ROUSSEAU,What would've happened if we were rescued? It would've spread... I couldn't let that happen... I won't.
0,6,325,SAYID,I am not sick!
0,6,327,ROUSSEAU,I know.
0,6,328,SAYID,Then why kill me?
0,6,328,ROUSSEAU,I don't... I don't want... I... I don't know how else to stop you...
0,6,329,ROUSSEAU (CONT'D),I can't let you go... You don't... understand... To have someone... to talk to... to touch...
0,6,330,SAYID,"""You'll find me in the next life... if not this one."""
0,6,330,ROUSSEAU,What?
0,6,330,SAYID,The writing. On the back of Nadia's photo.
0,6,331,SAYID (CONT'D),I know what it is like to hold on to someone. I've been holding on for the last seven years to just a thought... A blind hope... that somewhere... she is still alive.
0,6,332,SAYID (CONT'D),"But the more I hold on, the more I pull away from those around me. I may know in my heart that I cannot ever let her go... But I can't find her alone."
0,6,334,SAYID (CONT'D),That's why I need to go back. The only way off this... place -- Is with their help.
0,6,335,SAYID (CONT'D),Come with me. We have a doctor -
0,6,336,SAYID (CONT'D),"Danielle, you have to stop punishing yourself. You don't have to be alone."
0,6,337,ROUSSEAU,Yes. I do.
0,6,338,ROUSSEAU (CONT'D),"Your people, the ones you're determined to return to... Watch them closely."
0,6,340,SAYID,Who is Alex?
0,6,341,ROUSSEAU,Alex was my child.
0,6,345,CHARLIE,Bollocks. You see that?
0,6,346,HURLEY,Dude. You were robbed.
0,6,346,MICHAEL,"`Kay, Jack. S'up to you now. Sink this and you get to wear the blazer."
0,6,346,KATE,No pressure.
0,6,347,HURLEY,Five bucks says he makes it.
0,6,347,BOONE,Make it ten and you're on.
0,6,347,CHARLIE,You're betting against me?
0,6,347,HURLEY,"No offense, dude. But you're a duffer like me."
0,6,347,SULLIVAN,"Hey, I don't have any cash. But I'll put up my dinner tonight on the doc."
0,6,349,SAWYER (O.S.),I got two tubes of sunscreen and a flashlight says he chokes.
0,6,353,KATE,I'll take that action.
0,6,354,BOONE,"Yeah, me, too."
0,6,354,SHANNON,"You already bet on Jack, dumbass."
0,6,354,BOONE,"We can use the sunscreen, princess."
0,6,359,LOCKE,Does your father know you're here?
0,6,361,WALT,Can you teach me how to do that?
0,6,371,THE END,
